ID,Reduced Composition,Z,True Composition,Ionic conductivity (S cm-1),IC (Total),IC (Bulk),Space group,Space group #,a,b,c,alpha,beta,gamma,Family,DOI,Checked,Ref,Cif ID,Cif ref_1,Cif ref_2,note,close match,close match DOI,ICSD ID,Laskowski ID,Liion ID,conductivity_value,conductivity_qualifier,conductivity_used,sample_weight,log10_conductivity,Z_by_element,χₐₗₗ,χ⁻,χ⁺(incl Li⁺),χ⁺(excl Li⁺),χ⁺(incl Li⁺) - χ⁻,χ⁺(excl Li⁺) - χ⁻,χₘₐₓ - χₘᵢₙ,rₐₗₗ (pm),r⁻ (pm),r⁺(incl Li⁺) (pm),r⁺(excl Li⁺) (pm),r⁺(excl Li⁺) - r⁻,r⁺(incl Li⁺) - r⁻,r⁺(excl Li⁺) / r⁻,r⁺(incl Li⁺) / r⁻,ρₐₗₗ (C m⁻³),ρ⁻ (C m⁻³),ρ⁺(incl Li⁺) (C m⁻³),ρ⁺(excl Li⁺) (C m⁻³),ρ⁺(incl Li⁺) / ρ⁻,ρ⁺(incl Li⁺) - ρ⁻,Φ⁺(incl Li⁺) (|Z| pm⁻¹),Φ⁺(excl Li⁺) (|Z| pm⁻¹),nₕₐₗᵢdₑ,nₕₒₛₜ cₐₜᵢₒₙ,nₐₙᵢₒₙ,n_Li,family,r_ratio_x_chi_diff,log_rho_ratio,n_Li × r⁻ (pm),chi_range_x_r_avg,field_x_r_diff,ir_mean_square_all,d_mean_c,r_mean_l,s_mean_square_c,entropy_c_l,Vs_variance_c_l,mp_variance_c_l,atwt_geometric_mean_all
mdp,Li7P3S11,2,Li14.0P6.0S22.0,0.0032,,,P -1,2,12.5009,6.0316,12.5303,102.845,113.2024,74.467,unknown,10.1039/c3ee41655k|10.1016/j.ssi.2007.05.020|10.1016/j.ssi.2006.04.017,0,,done,,,,,,157654.0,5.0,28.0,0.0032,exact,0.0032,1.0,-2.494850021680094,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.990952380952381,2.58,1.343,2.19,-1.237,-0.3900000000000001,1.6,121.30952380952381,184.0,52.35,17.0,-167.0,-131.65,0.09239130434782608,0.2845108695652174,5608194521753.509,12278644599.949677,11763701986622.424,38922178734970.945,958.061933535452,11751423342022.475,0.09860566448801743,0.29411764705882354,0.0,0.14285714285714285,0.5238095238095238,0.3333333333333333,0.0,-0.3519399456521739,2.9813935847813493,61.33333333333333,194.0952380952381,-12.981435729847496,19294.130952380954,0.0,104.71428571428572,17.099999999999998,0.0,0.0,0.0,19.157845229472827
7gm,Li6.5La2.8Ba0.2Zr1.3Ta0.7O12,8,Li52.0La22.4Ba1.6Zr10.4Ta5.6O96.0,0.000631,,,Ia-3d ,230,12.952,12.952,12.952,90.0,90.0,90.0,garnet,10.3389/fenrg.2016.00028,1,D1 - 45,not available,,,,,,,,45.0,0.000631,exact,0.000631,1.0,-3.1999706407558657,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Ba"", ""value"": 2.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Ta"", ""value"": 5.0}, {""element"": ""O"", ""value"": -2.0}]",2.2845531914893615,3.44,1.0788695652173914,1.2074,-2.3611304347826083,-2.2325999999999997,2.55,111.04010131712258,138.2,82.69933747412007,102.45847619047618,-35.74152380952381,-55.50066252587992,0.7413782647646613,0.5984033102324173,92688113998.3033,28978758058.690765,159167441935.29028,204423865064.76617,5.492555671741625,130188683876.59952,0.024957286294594913,0.038142499218309034,0.0,0.2127659574468085,0.5106382978723404,0.2765957446808511,7.0,-1.4129082680644196,0.7397744675602591,38.225531914893615,283.15225835866255,-1.3851459241980804,13362.724745211557,8.217391304347826,91.24117647058824,62.721739130434784,1.0789483386998906,21191362079251.86,564627.0384,19.80475433267304
mgs,Li3.8Ge0.8P0.2O4,4,Li15.2Ge3.2P0.8O16.0,1.03e-06,,,Pnma,62,10.8096,6.1767,5.1421,90.0,90.0,90.0,lisicon,10.1021/acs.chemmater.8b01504,1,D1- 541,not available,,,,,,,,444.0,1.03e-06,exact,1.03e-06,1.0,-5.987162775294828,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Ge"", ""value"": 4.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""P"", ""value"": 5.0}]",2.2193181818181817,3.44,1.2020833333333334,2.046,-2.2379166666666666,-1.3940000000000001,2.46,96.5340909090909,138.2,61.8125,40.2,-97.99999999999999,-76.38749999999999,0.2908827785817656,0.4472684515195369,1094344574948.5371,28978758058.690765,1982149422356.7424,9041768954029.037,68.40008182346149,1953170664298.0518,0.03847605064570112,0.12838874680306905,0.0,0.11363636363636363,0.45454545454545453,0.43181818181818177,14.0,-1.0009495221297637,1.8350566212443349,59.677272727272715,237.47386363636363,-2.939089318698494,10847.876136363637,1.6666666666666672,74.2,19.29166666666667,0.5004024235381879,503646768850.6963,127906.36960000005,12.994070802588205
824,Li10.35Ge1.35P1.65S12,2,Li20.7Ge2.7P3.3S24.0,0.0144,,,P42/nmc ,137,8.713023,8.713023,12.639695,90.0,90.0,90.0,lgps,10.1039/c4ta05231e,1,D2 - 104,done,193947-ICSD,,,,,193947.0,104.0,,0.0144,exact,0.0144,1.0,-1.8416375079047504,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Ge"", ""value"": 4.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.8710059171597633,2.58,1.2337078651685394,2.109,-1.3462921348314607,-0.4710000000000001,1.6,118.21597633136095,184.0,59.08426966292135,30.05,-153.95,-124.91573033707866,0.16331521739130436,0.3211101612115291,2673678923290.968,12278644599.949677,5065948836721.097,22114448233191.12,412.58208880334064,5053670192121.147,0.05663061837664556,0.20089514066496164,0.0,0.11834319526627218,0.47337278106508873,0.40828402366863903,13.0,-0.43230808445354396,2.6155103702616653,75.12426035502958,189.14556213017752,-7.074055053959068,18018.25,1.0112359550561798,105.5,17.898876404494384,0.6881388137135884,779078595565.9208,197855.16547500002,17.890241090375387
h8a,Li1.3Sc0.3Hf1.7(PO4)3,6,Li7.8Sc1.8Hf10.2P18.0O72.0,8.32e-05,,,R-3c,167,8.857,8.857,21.995,90.0,90.0,120.0,nasicon,10.1016/0167-2738(93)90387-i,1,D1 - 367,not available,,,,,,,,301.0,8.32e-05,exact,8.32e-05,1.0,-4.079876673709276,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Sc"", ""value"": 3.0}, {""element"": ""Hf"", ""value"": 4.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""P"", ""value"": 5.0}]",2.827431693989071,3.44,1.660634920634921,1.8376,-1.779365079365079,-1.6024,2.46,106.2172131147541,138.2,45.29761904761905,39.525,-98.67499999999998,-92.90238095238094,0.2859985528219971,0.32776858934601344,6450168169523.727,28978758058.690765,18681005143742.844,23505734230838.7,644.644781046453,18652026385684.152,0.15987335805017264,0.19758857929136567,0.0,0.273224043715847,0.6557377049180328,0.07103825136612021,15.0,-0.5832199819950492,2.809320471027165,9.817486338797814,261.2943442622951,-14.852615613713535,13483.60512295082,5.984126984126983,81.0,60.9047619047619,0.8420953021316528,153853513201220.34,1067655.9864,21.381381730591674
81x,(Ag0.33Li0.67)0.27La0.57TiO3,2,Ag0.18Li0.36La1.14Ti2.0O6.0,0.0001,,,Pmmm,47,3.881,3.868,7.791,90.0,90.0,90.0,perovskites,10.1021/cm001207u,1,D2 - 61,not available,,,,,,,61.0,,0.0001,exact,0.0001,1.0,-4.0,"[{""element"": ""Ag"", ""value"": 1.0}, {""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Ti"", ""value"": 4.0}]",2.652293388429752,3.44,1.3679891304347829,1.4100602409638554,-2.072010869565217,-2.0299397590361448,2.46,116.65575560802833,138.2,81.52927018633541,83.05051635111876,-55.14948364888123,-56.67072981366458,0.6009444019617856,0.5899368320284762,173938923096.0326,28978758058.690765,410287018265.6117,441291715682.0162,14.158198823933592,381308260206.9209,0.04565437889954207,0.048998428017163094,0.0,0.3429752066115702,0.6198347107438017,0.0371900826446281,18.0,-1.2223555283198724,1.1510080068437234,5.139669421487603,286.97315879574967,-2.587266971426618,14640.353550486308,8.570652173913043,92.14377682403435,84.23369565217392,0.8303856072637452,21610763929875.992,132049.50204977865,25.99558083479382
z16,Li6P(S4.9Se0.1)Br,4,Li24.0P4.0S19.6Se0.4Br4.0,0.0032,,,F-43m,216,9.9902,9.9902,9.9902,90.0,90.0,90.0,argyrodites,10.1021/acs.inorgchem.8b02443,1,D2 - 172,done,ICSD ,,,,,267194.0,172.0,,0.0032,exact,0.0032,1.0,-2.494850021680094,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Br"", ""value"": -1.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}, {""element"": ""Se"", ""value"": -2.0}]",1.8405384615384617,2.642833333333334,1.1528571428571428,2.19,-1.489976190476191,-0.45283333333333387,1.98,118.41538461538461,186.23333333333335,60.285714285714285,17.0,-169.23333333333335,-125.94761904761907,0.09128333631644889,0.3237106548364826,3056502896753.558,11038345045.44863,5666901083931.938,38922178734970.945,513.3832164694413,5655862738886.49,0.05471521942110178,0.29411764705882354,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.46153846153846156,2.0,-0.48232116830981553,2.7104416666068443,85.95384615384617,234.46246153846153,-6.891251611755815,18142.869230769233,0.0,105.9,12.857142857142856,0.0,0.0,0.0,17.046894502088556
dvb,Li5.2La3Nb1.9Y0.1O12,8,Li41.6La24.0Nb15.2Y0.8O96.0,6.39e-05,,,Ia-3d ,230,12.8216,12.8216,12.8216,90.0,90.0,90.0,garnet,10.1021/jp304737x,1,D2 - 225; D1 - 795,done,ICSD ,,,,,237143.0,225.0,,6.39e-05,exact,6.39e-05,1.0,-4.1944991418416,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Nb"", ""value"": 5.0}, {""element"": ""Y"", ""value"": 3.0}, {""element"": ""O"", ""value"": -2.0}]",2.38009009009009,3.44,1.133137254901961,1.2924,-2.306862745098039,-2.1475999999999997,2.46,112.47837837837838,138.2,82.21764705882353,97.524,-40.67599999999999,-55.98235294117646,0.705672937771346,0.5949178513663064,117754882644.46901,28978758058.690765,222197382157.14932,323953658491.4634,7.667595060738362,193218624098.45856,0.02988575650134515,0.04555953585533669,0.0,0.22522522522522523,0.5405405405405406,0.23423423423423426,7.0,-1.3723938277107046,0.8846591689516472,32.37117117117117,276.6968108108108,-1.6730749683723631,13693.01542042042,8.892156862745098,90.2235294117647,63.009803921568626,0.7524177643476055,15429997157737.092,564009.0516,20.640902155826602
02p,Li10SiP2S12,2,Li20.0Si2.0P4.0S24.0,0.0023,,,P42/nmc ,137,8.6512,8.6512,12.5095,90.0,90.0,90.0,lgps,10.1149/2.0501412jes,1,D2 - 106,not available,,,,,,,106.0,686.0,0.0023,exact,0.0023,1.0,-2.638272163982407,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Si"", ""value"": 4.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.8816000000000002,2.58,1.236923076923077,2.0933333333333333,-1.343076923076923,-0.4866666666666668,1.6,118.0,184.0,57.07692307692308,22.333333333333332,-161.66666666666666,-126.92307692307692,0.1213768115942029,0.3102006688963211,3339685432988.5425,12278644599.949677,6411137853039.552,27367081333975.49,522.1372604160094,6398859208439.603,0.06596888949830126,0.23648247177658943,0.0,0.12,0.48,0.4,13.0,-0.4166233599176743,2.7177846861539607,73.60000000000001,188.8,-8.372974436322853,18140.059999999998,0.0,104.93333333333334,15.230769230769232,0.6365141682948128,217426288348.2437,416906.2422222222,17.24577111844002
hcm,Li5La3Ta2O12,8,Li40.0La24.0Ta16.0O96.0,3.4e-05,3.4e-05,0.00016,Ia-3d ,230,12.8311,12.8311,12.8311,90.0,90.0,90.0,garnet,10.1149/2.024205esl,1,D2 - 206,done,,,,Yes,10.1016/0167-577X(88)90011-0,68252.0,206.0,,3.4e-05,exact,3.4e-05,1.0,-4.468521082957745,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Ta"", ""value"": 5.0}, {""element"": ""O"", ""value"": -2.0}]",2.3854545454545457,3.44,1.12,1.2600000000000002,-2.32,-2.1799999999999997,2.46,113.2181818181818,138.2,83.24,98.97999999999999,-39.22,-54.959999999999994,0.7162083936324167,0.6023154848046309,106279301188.78072,28978758058.690765,199039952944.88867,273725097131.007,6.868477680850658,170061194886.1979,0.02946530532871854,0.04411579584262226,0.0,0.22727272727272727,0.5454545454545454,0.22727272727272727,7.0,-1.3973719247467438,0.8368604913437849,31.409090909090907,278.5167272727272,-1.6194131808663708,13816.060606060604,10.9,90.05882352941177,76.5,0.6730116670092565,747223949035.1819,1055378.1600000001,22.15324015262341
i9a,Li2.5Zn0.25PS4,2,Li5.0Zn0.5P2.0S8.0,0.00084,,, I-4,82,5.836,5.836,8.829,90.0,90.0,90.0,sulfides,10.1021/acs.chemmater.7b05108,1,D2 - 69,not available,,,,,,,69.0,,0.00084,exact,0.00084,1.0,-3.0757207139381184,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Zn"", ""value"": 2.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.9835483870967743,2.58,1.3473333333333335,2.082,-1.2326666666666666,-0.4980000000000002,1.6,121.10752688172043,184.0,54.022222222222226,27.066666666666663,-156.93333333333334,-129.97777777777776,0.1471014492753623,0.29359903381642516,5076751044754.039,12278644599.949677,10478854938251.736,31187855197237.668,853.4211453839688,10466576293651.787,0.09028811377869814,0.24123471170646477,0.0,0.16129032258064516,0.5161290322580645,0.3225806451612903,20.0,-0.3619097423510467,2.931163399256602,59.354838709677416,193.7720430107527,-11.735448388702341,19127.363799283154,0.6666666666666666,105.38095238095238,19.866666666666667,0.5004024235381879,8050828719016.369,22545.62310399999,19.93830262785189
suz,Li6.4La3Zr1.7Mo0.3O12,8,Li51.2La24.0Zr13.6Mo2.4O96.0,0.000369,,,Ia-3d ,230,12.9552,12.9552,12.9552,90.0,90.0,90.0,garnet,10.1021/acs.inorgchem.5b01895,1,D2 - 209,not available,,,,,,,209.0,,0.000369,exact,0.000369,1.0,-3.43297363384094,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Mo"", ""value"": 6.0}]",2.297478632478633,3.44,1.0948245614035088,1.2418,-2.345175438596491,-2.1982,2.46,110.89316239316238,138.2,82.14912280701755,100.9,-37.29999999999998,-56.05087719298244,0.7301013024602027,0.5944220174169143,104563857111.70964,28978758058.690765,184127119272.78214,260635676730.7172,6.35386509317856,155148361214.09137,0.02575839868206397,0.03976618603214289,0.0,0.2136752136752137,0.5128205128205129,0.27350427350427353,7.0,-1.3940239154071228,0.8030379895421029,37.7982905982906,272.79717948717945,-1.4437808412162483,13329.18304843305,7.710526315789474,91.08823529411765,59.99122807017544,0.8420953021316527,1401447063788.3826,294781.83359999995,19.504757303316136
hbz,Li6P(S4.8Se0.2)Br,4,Li24.0P4.0S19.2Se0.8Br4.0,0.00392,,,F-43m,216,9.9946,9.9946,9.9946,90.0,90.0,90.0,argyrodites,10.1021/acs.inorgchem.8b02443,1,D2 - 172,done,ICSD ,,,,,267195.0,172.0,,0.00392,exact,0.00392,1.0,-2.406713932979543,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Br"", ""value"": -1.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}, {""element"": ""Se"", ""value"": -2.0}]",1.8403076923076926,2.642333333333333,1.1528571428571428,2.19,-1.4894761904761904,-0.45233333333333325,1.98,118.5230769230769,186.46666666666667,60.285714285714285,17.0,-169.46666666666667,-126.18095238095239,0.09116910976045763,0.32330558251187497,3056484244902.8604,10997932702.269861,5666901083931.938,38922178734970.945,515.2696636125395,5655903151229.669,0.05471521942110178,0.29411764705882354,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.46153846153846156,2.0,-0.48155596739947315,2.712034574222179,86.06153846153846,234.67569230769226,-6.904018496287406,18184.007692307692,0.0,106.08571428571429,12.857142857142856,0.0,0.0,0.0,17.16547624943417
6jf,Li6PS5Br,4,Li24.0P4.0S20.0Br4.0,0.00115,,,F-43m,216,10.02,10.02,10.02,90.0,90.0,90.0,argyrodites,10.1021/jacs.7b06327,1,D2 - 167,done,ICSD ,,,,,259202.0,167.0,,0.00115,exact,0.00115,1.0,-2.939302159646388,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Br"", ""value"": -1.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.8407692307692307,2.643333333333333,1.1528571428571428,2.19,-1.4904761904761903,-0.45333333333333314,1.98,118.3076923076923,186.0,60.285714285714285,17.0,-169.0,-125.71428571428572,0.0913978494623656,0.3241167434715822,3056521548604.257,11078757388.627398,5666901083931.938,38922178734970.945,511.5105318353793,5655822326543.312,0.05471521942110178,0.29411764705882354,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.46153846153846156,2.0,-0.4830882890790725,2.708854580122278,85.84615384615385,234.24923076923076,-6.878484727224224,18101.73076923077,0.0,105.71428571428571,12.857142857142856,0.0,0.0,0.0,16.92913193567327
s3r,Li4Al0.33Si0.33P0.33O4,2,Li8.0Al0.66Si0.66P0.66O8.0,3.25e-06,,,P21/m,11,5.1475,6.1779,5.3497,90.0,90.34,90.0,lisicon,10.1021/acsami.6b14402,1,D1 - 568,not available,,,appendix: diffraction data available,,,,,805.0,3.25e-06,exact,3.25e-06,1.0,-5.488116639021126,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Al"", ""value"": 3.0}, {""element"": ""Si"", ""value"": 4.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""P"", ""value"": 5.0}]",2.1758620689655173,3.44,1.1625250501002002,1.9000000000000004,-2.2774749498997995,-1.5399999999999996,2.46,95.05700778642937,138.2,60.47344689378757,32.083333333333336,-106.11666666666665,-77.72655310621242,0.2321514712976363,0.437579210519447,1695788586970.712,28978758058.690765,3031908690307.0015,14779601141006.926,104.62521147961095,3002929932248.3105,0.043631961561939166,0.16006487771193656,0.0,0.11012235817575083,0.44493882091212456,0.44493882091212456,14.0,-0.9965756905549713,2.019636348844425,61.49054505005561,233.84023915461623,-3.3913619774722834,10654.348234149053,0.0,73.77955911823648,14.356713426853709,1.0986122886681096,1527890808977.0098,313727.891088889,11.76427872484147
9ph,Li0.19La0.67(Ti0.9Co0.1)O3,4,Li0.76La2.68Ti3.6Co0.4O12.0,0.000108,,,Fm-3m,225,7.7722,7.7722,7.7722,90.0,90.0,90.0,perovskites,10.1016/j.mseb.2004.07.003,1,D2 - 182,done,ICSD ,,,,,151535.0,182.0,,0.000108,exact,0.000108,1.0,-3.96657624451305,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Ti"", ""value"": 4.0}, {""element"": ""Co"", ""value"": 2.0}]",2.6372839506172836,3.44,1.3425806451612903,1.3838323353293414,-2.09741935483871,-2.0561676646706584,2.46,117.08491083676267,138.2,83.02831541218636,84.79500998003991,-53.40499001996008,-55.17168458781363,0.6135673659916058,0.6007837584094528,163880624381.18088,28978758058.690765,381464279740.0359,410716255480.41943,13.163582751457296,352485521681.3451,0.04403172028875436,0.04735579935465169,0.0,0.3436213991769547,0.6172839506172839,0.03909465020576131,18.0,-1.2600954829607298,1.1193741079271406,5.402880658436213,288.02888065843615,-2.4293041836299896,14710.949158664836,8.908602150537636,92.64025695931477,87.1989247311828,0.8681547300283776,28182569158248.754,129881.45756391408,26.248798536628104
ns3,Li3.27Sn0.27P0.73S4,6,Li19.62Sn1.62P4.38S24.0,0.00496,,,P42/nmc ,137,8.7405,8.7405,12.715,90.0,90.0,90.0,lgps,10.1039/c4fd00143e,1,D2 - 105,not available,,,,,,,105.0,,0.00496,exact,0.00496,1.0,-2.3045183235098023,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Sn"", ""value"": 4.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.8926844014510276,2.58,1.2488290398126463,2.1279,-1.3311709601873538,-0.45210000000000017,1.6,119.43954050785973,184.0,58.961358313817335,31.040000000000003,-152.96,-125.03864168618267,0.16869565217391305,0.3204421647490073,3506007085885.5195,12278644599.949677,6778820614021.886,28538923797232.277,552.0821584859349,6766541969421.937,0.06529332569330892,0.23035805626598468,0.0,0.12091898428053204,0.48367593712212814,0.39540507859733975,13.0,-0.4265633041334502,2.7420037123705154,72.75453446191051,191.1032648125756,-8.16418875586488,18357.84492140266,1.2646370023419207,106.274,19.37002341920375,0.583258840128597,3424952951734.437,6950.007827639998,18.216840761157627
w87,Li6PS5Br,4,Li24.0P4.0S20.0Br4.0,3.2e-05,,,F-43m,216,9.98,9.98,9.98,90.0,90.0,90.0,argyrodites,10.1002/pssa.201001117,1,D2 - 174,done,ICSD not the same paper,,,Yes,10.1021/acs.inorgchem.0c01504,142469.0,174.0,,3.2e-05,exact,3.2e-05,1.0,-4.494850021680094,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Br"", ""value"": -1.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.8407692307692307,2.643333333333333,1.1528571428571428,2.19,-1.4904761904761903,-0.45333333333333314,1.98,118.3076923076923,186.0,60.285714285714285,17.0,-169.0,-125.71428571428572,0.0913978494623656,0.3241167434715822,3056521548604.257,11078757388.627398,5666901083931.938,38922178734970.945,511.5105318353793,5655822326543.312,0.05471521942110178,0.29411764705882354,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.46153846153846156,2.0,-0.4830882890790725,2.708854580122278,85.84615384615385,234.24923076923076,-6.878484727224224,18101.73076923077,0.0,105.71428571428571,12.857142857142856,0.0,0.0,0.0,16.92913193567327
tzl,Li1.05Al0.05Ti1.95(PO4)3,6,Li6.3Al0.3Ti11.7P18.0O72.0,0.0011,,,R-3c,167,8.5066,8.5066,20.9085,90.0,90.0,120.0,nasicon,10.1016/j.ssi.2014.07.018,1,D2 - 145,not available,,,composition should be corrected,,,,145.0,,0.0011,exact,0.0011,1.0,-2.958607314841775,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Al"", ""value"": 3.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Ti"", ""value"": 4.0}, {""element"": ""P"", ""value"": 5.0}]",2.878808864265928,3.44,1.7657024793388432,1.9307000000000003,-1.6742975206611568,-1.5092999999999996,2.46,105.29432132963989,138.2,40.02685950413223,34.2575,-103.9425,-98.17314049586776,0.24788350217076702,0.2896299529966153,6573404357500.609,28978758058.690765,19554083232426.73,23634326201397.0,674.772990368455,19525104474368.04,0.17026072062974879,0.2029043608508849,0.0,0.2770083102493075,0.6648199445983379,0.05817174515235457,15.0,-0.4849267122114404,2.8291576904424276,8.039335180055401,259.0240304709141,-16.71502964731202,13411.98798476454,0.6446280991735537,79.56764705882354,40.33884297520661,0.7197744066642688,54500956376490.125,623154.9434069099,19.174926229357382
d6f,Li7La3Zr1.89Al0.15O12,8,Li56.0La24.0Zr15.12Al1.2O96.0,0.00034,,,Ia-3d ,230,13.0,13.0,13.0,90.0,90.0,90.0,garnet,10.1016/j.jpowsour.2013.03.049,1,D2 - 202; D1 - 770,not available,,,,,,,202.0,639.0,0.00034,exact,0.00034,1.0,-3.4685210829577446,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Al"", ""value"": 3.0}, {""element"": ""O"", ""value"": -2.0}]",2.2543760399334443,3.44,1.0726910299003323,1.2014285714285717,-2.3673089700996677,-2.2385714285714284,2.46,109.90671797004991,138.2,81.70743355481727,101.43998015873015,-36.76001984126984,-56.49256644518272,0.7340085394987711,0.5912260025674188,91759171922.63911,28978758058.690765,154331012983.0527,195964629961.22266,5.325660011739828,125352254924.36194,0.02375481340014432,0.03617147810199085,0.0,0.2096505823627288,0.49916805324459235,0.2911813643926789,7.0,-1.3996146192340195,0.7263734377810436,40.24126455906822,270.3705262063228,-1.3419703744005698,13118.28006274265,7.116279069767443,91.30281690140845,57.25913621262459,0.7812157893815553,14169252689545.414,212257.99020455993,18.900871060021547
