group_id,pair_id,化学式_a,化学式_b,电导率_a,电导率_b,电导率变化值,温度,合成方法,family,doi,absolute_change,absolute_threshold,log10_ratio_B_over_A,trend_label,trend_class,pair_weight_group_equal,delta_entropy_c_l,delta_log10_rho_plus_incl_li,delta_field_x_r_diff,delta_n_Li,delta_log_rho_ratio,delta_r_all_pm,delta_ir_mean_square_all,delta_atwt_geometric_mean_all,delta_chi_all,delta_chi_plus_excl_minus_chi_minus,delta_phi_plus_excl_li,delta_r_plus_incl_minus_r_minus,delta_chi_plus_incl_minus_chi_minus,delta_chi_range_x_r_avg,delta_r_plus_incl_li_pm,delta_rho_plus_excl_li_c_m3,delta_r_plus_excl_minus_r_minus,delta_n_li_x_r_minus_pm,mean_entropy_c_l,mean_log10_rho_plus_incl_li,mean_log10_phi_plus_incl_li,mean_field_x_r_diff,mean_n_Li,mean_r_all_pm,mean_atwt_geometric_mean_all,abs_delta_entropy_c_l,abs_delta_log10_rho_plus_incl_li,abs_delta_log10_phi_plus_incl_li,abs_delta_field_x_r_diff,composition_L1_distance,a_r_all_pm,a_chi_plus_excl_minus_chi_minus,a_chi_all,a_phi_plus_excl_li,a_field_x_r_diff,a_r_plus_incl_minus_r_minus,a_chi_plus_incl_minus_chi_minus,a_chi_range_x_r_avg,a_r_plus_incl_li_pm,a_rho_plus_excl_li_c_m3,a_r_plus_excl_minus_r_minus,a_n_li_x_r_minus_pm,b_r_all_pm,b_chi_plus_excl_minus_chi_minus,b_chi_all,b_phi_plus_excl_li,b_field_x_r_diff,b_r_plus_incl_minus_r_minus,b_chi_plus_incl_minus_chi_minus,b_chi_range_x_r_avg,b_r_plus_incl_li_pm,b_rho_plus_excl_li_c_m3,b_r_plus_excl_minus_r_minus,b_n_li_x_r_minus_pm
trgrp_0160,trpair_001746,Li1.2La0.2Ti1.8(PO4)3,Li1.3In0.3Ti1.7(PO4)3,8e-05,0.000393,0.000313,RT,unknow,nasicon,10.1149/1.2086597,0.000313,0.0001,0.6913025633834831,increase,1,0.0022988505747126436,0.039050445765817066,-0.006960062075732409,0.1472474305848408,0.0051041854320542784,-0.0069600620757328535,-0.5278568426109445,-118.40776756940431,-0.055414964407891176,-0.0015198462739447471,0.03200000000000003,-8.099995600313603e-05,-0.5337429595494001,0.013461341525857984,-1.2985278328229128,-0.5337429595494001,-3096714650.1054688,-1.1686666666666667,0.7053984267099018,0.8225700792487443,13.276646079953547,-0.7852606896502741,-15.703332629308433,0.06848615865009308,105.40054044316338,19.241547784758474,0.039050445765817066,0.006960062075732409,0.006492628196870243,0.1472474305848408,0.04299525611001027,105.66446886446886,-1.5275999999999996,2.8581318681318684,0.20128092703427244,-15.776956344600853,-95.50752688172042,-1.7080645161290324,259.93459340659336,42.692473118279565,23604729790624.56,-101.46133333333333,9.112087912087912,105.13661202185791,-1.4955999999999996,2.8566120218579236,0.2011999270782693,-15.629708914016012,-96.04126984126982,-1.6946031746031744,258.63606557377045,42.158730158730165,23601633075974.453,-102.63,9.817486338797814
trgrp_0160,trpair_001747,Li1.2La0.2Ti1.8(PO4)3,Li1.3Ga0.3Ti1.7(PO4)3,8e-05,0.000261,0.000181,RT,unknow,nasicon,10.1149/1.2086597,0.000181,0.0001,0.5135505203463373,increase,1,0.0022988505747126436,0.039050445765817066,-0.0064260067782271335,-0.131623565461215,0.0051041854320542784,-0.0064260067782271335,-0.9458896294961932,-174.63317740547063,-0.21189249921376785,-0.001028042995256051,0.03379999999999961,0.0009717523375748771,-1.7480286738351225,0.01488991295442954,-2.3268884885605985,-1.7480286738351225,25984032819.44922,-2.698666666666668,0.7053984267099018,0.8225700792487443,13.2769131076023,-0.7841486903941081,-15.84276812733146,0.06848615865009308,105.19152404972075,19.163309017355537,0.039050445765817066,0.0064260067782271335,0.004268629684538228,0.131623565461215,0.04299525611001027,105.66446886446886,-1.5275999999999996,2.8581318681318684,0.20128092703427244,-15.776956344600853,-95.50752688172042,-1.7080645161290324,259.93459340659336,42.692473118279565,23604729790624.56,-101.46133333333333,9.112087912087912,104.71857923497267,-1.4938,2.8571038251366123,0.20225267937184732,-15.908579910062068,-97.25555555555555,-1.6931746031746029,257.60770491803277,40.94444444444444,23630713823444.008,-104.16,9.817486338797814
trgrp_0160,trpair_001748,Li1.2La0.2Ti1.8(PO4)3,Li1.3Al0.3Ti1.7(PO4)3,8e-05,0.000722,0.000642,RT,unknow,nasicon,10.1149/1.2086597,0.000642,0.0001,0.9554472105776954,increase,1,0.0022988505747126436,0.039050445765817066,-0.0059296864119016135,-0.24154275903231515,0.0051041854320542784,-0.005929686411901169,-1.0811355311355442,-188.2592019956337,-0.506196821826606,-0.004306731519846618,0.021799999999999597,0.001560891935888764,-2.1408858166922613,0.0053661034306198285,-2.6595934065933875,-2.1408858166922613,53042090517.52734,-3.193666666666658,0.7053984267099018,0.8225700792487443,13.277161267785463,-0.7835288711965738,-15.897727724117011,0.06848615865009308,105.12390109890109,19.01615685604912,0.039050445765817066,0.0059296864119016135,0.0030289912894697624,0.24154275903231515,0.04299525611001027,105.66446886446886,-1.5275999999999996,2.8581318681318684,0.20128092703427244,-15.776956344600853,-95.50752688172042,-1.7080645161290324,259.93459340659336,42.692473118279565,23604729790624.56,-101.46133333333333,9.112087912087912,104.58333333333331,-1.5058,2.8538251366120218,0.2028418189701612,-16.018499103633168,-97.64841269841268,-1.7026984126984126,257.275,40.551587301587304,23657771881142.086,-104.65499999999999,9.817486338797814
trgrp_0160,trpair_001749,Li1.2La0.2Ti1.8(PO4)3,Li1.3La0.3Ti1.7(PO4)3,8e-05,0.000523,0.00044300000000000003,RT,unknow,nasicon,10.1149/1.2086597,0.00044300000000000003,0.0001,0.8154117018753306,increase,1,0.0022988505747126436,0.039050445765817066,-0.007132037641449429,0.5043086375963899,0.0051041854320542784,-0.007132037641449429,0.11094097159670468,8.69170419744296,0.0046654429253578655,-0.012667387257551344,-0.008800000000000141,-0.0008179710963785725,1.32181259600614,-0.018919610855094415,0.2729147901279134,1.321812596006147,-12453637411.707031,1.1693333333333413,0.7053984267099018,0.8225700792487443,13.27656009217069,-0.7860425386231572,-15.524802025802657,0.06848615865009308,105.71993935026721,19.2715879884251,0.039050445765817066,0.007132037641449429,0.008056326142636516,0.5043086375963899,0.021017234131988284,105.66446886446886,-1.5275999999999996,2.8581318681318684,0.20128092703427244,-15.776956344600853,-95.50752688172042,-1.7080645161290324,259.93459340659336,42.692473118279565,23604729790624.56,-101.46133333333333,9.112087912087912,105.77540983606556,-1.5363999999999998,2.845464480874317,0.20046295593789387,-15.272647707004463,-94.18571428571428,-1.7269841269841268,260.2075081967213,44.01428571428571,23592276153212.85,-100.29199999999999,9.817486338797814
trgrp_0160,trpair_001750,Li1.2La0.2Ti1.8(PO4)3,Li1.3Fe0.3Ti1.7(PO4)3,8e-05,0.000246,0.00016600000000000002,RT,unknow,nasicon,10.1149/1.2086597,0.00016600000000000002,0.0001,0.4878451201114355,increase,1,0.0022988505747126436,0.039050445765817066,-0.0065152182288610305,-0.10400147287985817,0.0051041854320542784,-0.0065152182288610305,-0.9090043835945494,-170.52969379891329,-0.2811072649892452,-0.0007001741427976604,0.0349999999999997,0.0008408062113977877,-1.6408858166922613,0.015842293906810134,-2.236150783642586,-1.6408858166922613,21123741127.17578,-2.5636666666666628,0.7053984267099018,0.8225700792487443,13.276868501876983,-0.7842866962228262,-15.828957081040782,0.06848615865009308,105.20996667267158,19.1287016344678,0.039050445765817066,0.0065152182288610305,0.00454464134197452,0.10400147287985817,0.04299525611001027,105.66446886446886,-1.5275999999999996,2.8581318681318684,0.20128092703427244,-15.776956344600853,-95.50752688172042,-1.7080645161290324,259.93459340659336,42.692473118279565,23604729790624.56,-101.46133333333333,9.112087912087912,104.75546448087431,-1.4926,2.8574316939890707,0.20212173324567023,-15.880957817480711,-97.14841269841268,-1.6922222222222223,257.6984426229508,41.051587301587304,23625853531751.734,-104.02499999999999,9.817486338797814
trgrp_0160,trpair_001751,Li1.2La0.2Ti1.8(PO4)3,Li1.3Cr0.3Ti1.7(PO4)3,8e-05,3.51e-05,-4.490000000000001e-05,RT,unknow,nasicon,10.1149/1.2086597,4.490000000000001e-05,0.0001,-0.3577828705261195,unchanged,0,0.0022988505747126436,0.039050445765817066,-0.0066633987506961034,-0.04818165641117389,0.0051041854320542784,-0.006663398750696992,-0.8311355311355442,-161.3217019956337,-0.303323241505165,-0.0034870593886990875,0.02479999999999971,0.0005958293122895475,-1.414695340501794,0.007747055811572423,-2.0445934065934352,-1.4146953405017868,13052986230.230469,-2.278666666666652,0.7053984267099018,0.8225700792487443,13.276794411616066,-0.784545116337573,-15.80104717280644,0.06848615865009308,105.24890109890109,19.11759364620984,0.039050445765817066,0.0066633987506961034,0.005061481571468129,0.04818165641117389,0.04299525611001027,105.66446886446886,-1.5275999999999996,2.8581318681318684,0.20128092703427244,-15.776956344600853,-95.50752688172042,-1.7080645161290324,259.93459340659336,42.692473118279565,23604729790624.56,-101.46133333333333,9.112087912087912,104.83333333333331,-1.5028,2.8546448087431693,0.201876756346562,-15.825138001012027,-96.92222222222222,-1.70031746031746,257.88999999999993,41.27777777777778,23617782776854.79,-103.73999999999998,9.817486338797814
trgrp_0160,trpair_001752,Li1.2La0.2Ti1.8(PO4)3,Li1.4La0.4Ti1.6(PO4)3,8e-05,0.000498,0.00041799999999999997,RT,unknow,nasicon,10.1149/1.2086597,0.00041799999999999997,0.0001,0.7941393557677738,increase,1,0.0022988505747126436,0.0701277800586958,-0.014154717151567908,0.985203627954462,0.0101528905876732,-0.014154717151567464,0.22067606306737275,17.288933349260333,0.009281285753068858,-0.025197085523172458,-0.017600000000000282,-0.0016359421927571727,2.602318548387103,-0.037247983870967616,0.5428631151457353,2.602318548387096,-24907274823.421875,2.3386666666666827,1.4031294792164353,0.8381087463951837,13.27304875241563,-0.7900173996315332,-15.284354530623622,0.07101051122790253,105.77480689600254,19.273895909838956,0.0701277800586958,0.014154717151567908,0.016006048159388553,0.985203627954462,0.04180602006688961,105.66446886446886,-1.5275999999999996,2.8581318681318684,0.20128092703427244,-15.776956344600853,-95.50752688172042,-1.7080645161290324,259.93459340659336,42.692473118279565,23604729790624.56,-101.46133333333333,9.112087912087912,105.88514492753623,-1.5452,2.832934782608696,0.19964498484151527,-14.791752716646391,-92.90520833333332,-1.7453125,260.4774565217391,45.29479166666666,23579822515801.137,-99.12266666666665,10.515217391304347
trgrp_0160,trpair_001753,Li1.2La0.2Ti1.8(PO4)3,Li1.4Ga0.4Ti1.6(PO4)3,8e-05,0.000128,4.799999999999999e-05,RT,unknow,nasicon,10.1149/1.2086597,4.799999999999999e-05,0.0001,0.20411998265592474,unchanged,0,0.0022988505747126436,0.0701277800586958,-0.0132132007333432,0.1629920693645932,0.0101528905876732,-0.013213200733343644,-1.1807732122949375,-225.81580095025674,-0.27743460848638435,-0.00976230291447644,0.0391999999999999,0.0007503557191807786,-1.4268481182795654,0.007127016129032437,-2.904702102245551,-1.4268481182795654,26342952151.45703,-2.818666666666658,1.4031294792164353,0.8381087463951837,13.273519510624743,-0.7874895043266663,-15.695460309918555,0.07101051122790253,105.0740822583214,19.13053796271923,0.0701277800586958,0.0132132007333432,0.01095025754965484,0.1629920693645932,0.06378404204491159,105.66446886446886,-1.5275999999999996,2.8581318681318684,0.20128092703427244,-15.776956344600853,-95.50752688172042,-1.7080645161290324,259.93459340659336,42.692473118279565,23604729790624.56,-101.46133333333333,9.112087912087912,104.48369565217392,-1.4883999999999997,2.848369565217392,0.20203128275345322,-15.61396427523626,-96.93437499999999,-1.7009375,257.0298913043478,41.265625,23631072742776.016,-104.27999999999999,10.515217391304347
trgrp_0160,trpair_001754,Li1.2La0.2Ti1.8(PO4)3,Li1.4Al0.4Ti1.6(PO4)3,8e-05,0.000388,0.000308,RT,unknow,nasicon,10.1149/1.2086597,0.000308,0.0001,0.6857417386022636,increase,1,0.0022988505747126436,0.0701277800586958,-0.012551645716786908,0.020132584312857915,0.0101528905876732,-0.012551645716787352,-1.3601210383819051,-243.88509442851682,-0.665382798307828,-0.014110129001433602,0.023199999999999887,0.0015358751835992945,-1.9424731182795654,-0.005372983870967518,-3.345897754419468,-1.9424731182795654,62420362415.5625,-3.478666666666655,1.4031294792164353,0.8381087463951837,13.273850288133021,-0.786663770768673,-15.766890052444424,0.07101051122790253,104.9844083452779,18.93656386780851,0.0701277800586958,0.012551645716786908,0.009298790433667992,0.020132584312857915,0.06378404204491159,105.66446886446886,-1.5275999999999996,2.8581318681318684,0.20128092703427244,-15.776956344600853,-95.50752688172042,-1.7080645161290324,259.93459340659336,42.692473118279565,23604729790624.56,-101.46133333333333,9.112087912087912,104.30434782608695,-1.5043999999999997,2.8440217391304348,0.20281680221787174,-15.756823760287995,-97.44999999999999,-1.7134375,256.5886956521739,40.75,23667150153040.12,-104.93999999999998,10.515217391304347
trgrp_0160,trpair_001755,Li1.2La0.2Ti1.8(PO4)3,Li1.4Cr0.4Ti1.6(PO4)3,8e-05,0.000149,6.899999999999998e-05,RT,unknow,nasicon,10.1149/1.2086597,6.899999999999998e-05,0.0001,0.27009628142033043,unchanged,0,0.0022988505747126436,0.0701277800586958,-0.013529714126319092,0.2712504265991438,0.0101528905876732,-0.013529714126319092,-1.0285992992514679,-208.1636270372128,-0.3981681197843514,-0.01302317247969409,0.02719999999999967,0.0002491250188003391,-0.9893481182795654,-0.0022479838709674738,-2.530354276158562,-0.9893481182795725,9101556699.167969,-2.258666666666656,1.4031294792164353,0.8381087463951837,13.273361253928254,-0.7880180409334099,-15.641331131301282,0.07101051122790253,105.15016921484312,19.070171207070246,0.0701277800586958,0.013529714126319092,0.012007330763141755,0.2712504265991438,0.06378404204491159,105.66446886446886,-1.5275999999999996,2.8581318681318684,0.20128092703427244,-15.776956344600853,-95.50752688172042,-1.7080645161290324,259.93459340659336,42.692473118279565,23604729790624.56,-101.46133333333333,9.112087912087912,104.63586956521739,-1.5004,2.8451086956521743,0.20153005205307278,-15.50570591800171,-96.49687499999999,-1.7103125,257.4042391304348,41.70312499999999,23613831347323.727,-103.71999999999998,10.515217391304347
trgrp_0160,trpair_001756,Li1.2La0.2Ti1.8(PO4)3,Li1.4Fe0.4Ti1.6(PO4)3,8e-05,0.000392,0.000312,RT,unknow,nasicon,10.1149/1.2086597,0.000312,0.0001,0.6901960800285136,increase,1,0.0022988505747126436,0.0701277800586958,-0.013332139100013407,0.19884650004538784,0.0101528905876732,-0.013332139100013851,-1.1318601688166865,-220.37422486329888,-0.36884953151250954,-0.00932752030578099,0.04079999999999995,0.0005757608842779371,-1.2862231182795654,0.008377016129032633,-2.7843760152890127,-1.2862231182795654,19862563228.429688,-2.6386666666666656,1.4031294792164353,0.8381087463951837,13.273460041441407,-0.7876734647152077,-15.677533094578159,0.07101051122790253,105.09853878006052,19.084830501206167,0.0701277800586958,0.013332139100013407,0.011318178326737427,0.19884650004538784,0.06378404204491159,105.66446886446886,-1.5275999999999996,2.8581318681318684,0.20128092703427244,-15.776956344600853,-95.50752688172042,-1.7080645161290324,259.93459340659336,42.692473118279565,23604729790624.56,-101.46133333333333,9.112087912087912,104.53260869565217,-1.4867999999999997,2.8488043478260874,0.20185668791855038,-15.578109844555465,-96.79374999999999,-1.6996874999999998,257.15021739130435,41.40625,23624592353852.99,-104.1,10.515217391304347
trgrp_0160,trpair_001757,Li1.2La0.2Ti1.8(PO4)3,Li1.4In0.4Ti1.6(PO4)3,8e-05,0.000302,0.00022200000000000003,RT,unknow,nasicon,10.1149/1.2086597,0.00022200000000000003,0.0001,0.576916955965207,increase,1,0.0022988505747126436,0.0701277800586958,-0.013925334783086996,0.5242617700307193,0.0101528905876732,-0.01392533478308744,-0.626425386207984,-151.25601834156078,-0.07036910881098635,-0.010414476827520058,0.03679999999999972,-0.0006533140055899056,0.16690188172043463,0.005252016129032366,-1.5410064500716203,0.16690188172043463,-12431377807.945312,-0.778666666666652,1.4031294792164353,0.8381087463951837,13.27316344359987,-0.7889728981328721,-15.514825459585493,0.07101051122790253,105.35125617136487,19.234070712556928,0.0701277800586958,0.013925334783086996,0.013917045162066155,0.5242617700307193,0.06378404204491159,105.66446886446886,-1.5275999999999996,2.8581318681318684,0.20128092703427244,-15.776956344600853,-95.50752688172042,-1.7080645161290324,259.93459340659336,42.692473118279565,23604729790624.56,-101.46133333333333,9.112087912087912,105.03804347826087,-1.4908,2.8477173913043483,0.20062761302868254,-15.252694574570134,-95.34062499999999,-1.7028125,258.39358695652174,42.859375,23592298412816.613,-102.23999999999998,10.515217391304347
trgrp_0160,trpair_001758,Li1.2La0.2Ti1.8(PO4)3,Li1.5In0.5Ti1.5(PO4)3,8e-05,0.000204,0.00012399999999999998,RT,unknow,nasicon,10.1149/1.2086597,0.00012399999999999998,0.0001,0.4065401804339551,increase,1,0.0022988505747126436,0.09490086849094392,-0.020784602097474902,0.8859868619376261,0.01514701514701515,-0.02078460209747446,-0.7239283239283196,-183.74915288915145,-0.08515013599313548,-0.019212949212949137,0.04159999999999964,-0.001225628055176703,0.8459884201819818,-0.002704714640198169,-1.780863676863646,0.8459884201819747,-21766040965.789062,-0.3886666666666656,2.0933174933174943,0.8504952906113077,13.269733809942677,-0.7926324802021822,-15.333962913632039,0.0735075735075735,105.3025047025047,19.226680198965852,0.09490086849094392,0.020784602097474902,0.02123620930068648,0.8859868619376261,0.0843480843480843,105.66446886446886,-1.5275999999999996,2.8581318681318684,0.20128092703427244,-15.776956344600853,-95.50752688172042,-1.7080645161290324,259.93459340659336,42.692473118279565,23604729790624.56,-101.46133333333333,9.112087912087912,104.94054054054054,-1.486,2.8389189189189192,0.20005529897909574,-14.890969482663227,-94.66153846153844,-1.7107692307692306,258.1537297297297,43.53846153846154,23582963749658.77,-101.85,11.205405405405406
trgrp_0160,trpair_001759,Li1.2La0.2Ti1.8(PO4)3,Li1.5Cr0.5Ti1.5(PO4)3,8e-05,0.000386,0.000306,RT,unknow,nasicon,10.1149/1.2086597,0.000306,0.0001,0.6834973176798114,increase,1,0.0022988505747126436,0.09490086849094392,-0.020289989295747546,0.5787507089765107,0.01514701514701515,-0.020289989295747102,-1.2239283239283196,-254.49915288915145,-0.49152100275659905,-0.02245619245619279,0.02959999999999985,-9.757927468889704e-05,-0.5770885028949522,-0.011935483870967545,-3.0108636768636643,-0.5770885028949522,5150127168.105469,-2.23866666666666,2.0933174933174943,0.8504952906113077,13.26998111634354,-0.7914379576365538,-15.487580990112598,0.0735075735075735,105.0525047025047,19.023494765584122,0.09490086849094392,0.020289989295747546,0.018847164169429664,0.5787507089765107,0.0843480843480843,105.66446886446886,-1.5275999999999996,2.8581318681318684,0.20128092703427244,-15.776956344600853,-95.50752688172042,-1.7080645161290324,259.93459340659336,42.692473118279565,23604729790624.56,-101.46133333333333,9.112087912087912,104.44054054054054,-1.4979999999999998,2.8356756756756756,0.20118334775958355,-15.198205635624342,-96.08461538461538,-1.72,256.9237297297297,42.11538461538461,23609879917792.664,-103.69999999999999,11.205405405405406
trgrp_0160,trpair_001760,Li1.2La0.2Ti1.8(PO4)3,Li1.5Ga0.5Ti1.5(PO4)3,8e-05,0.000122,4.199999999999999e-05,RT,unknow,nasicon,10.1149/1.2086597,4.199999999999999e-05,0.0001,0.1832698436828046,unchanged,0,0.0022988505747126436,0.09490086849094392,-0.019894359097895276,0.44701169129231033,0.01514701514701515,-0.01989435909789572,-1.4131175131175127,-276.44509883509636,-0.3420463813144252,-0.018402138402138224,0.04459999999999975,0.0005289591007866246,-1.1155500413564852,-0.0003970223325058253,-3.4762690822690843,-1.1155500413564852,26701871483.464844,-2.9386666666666628,2.0933174933174943,0.8504952906113077,13.270178931442466,-0.7907773259800842,-15.553450498954698,0.0735075735075735,104.9579101079101,19.09823207630521,0.09490086849094392,0.019894359097895276,0.01752590085649053,0.44701169129231033,0.0843480843480843,105.66446886446886,-1.5275999999999996,2.8581318681318684,0.20128092703427244,-15.776956344600853,-95.50752688172042,-1.7080645161290324,259.93459340659336,42.692473118279565,23604729790624.56,-101.46133333333333,9.112087912087912,104.25135135135135,-1.4829999999999999,2.83972972972973,0.20180988613505907,-15.329944653308543,-96.62307692307691,-1.7084615384615383,256.4583243243243,41.57692307692308,23631431662108.023,-104.39999999999999,11.205405405405406
