ID,Reduced Composition,Z,True Composition,Ionic conductivity (S cm-1),IC (Total),IC (Bulk),Space group,Space group #,a,b,c,alpha,beta,gamma,Family,DOI,Checked,Ref,Cif ID,Cif ref_1,Cif ref_2,note,close match,close match DOI,ICSD ID,Laskowski ID,Liion ID,conductivity_value,conductivity_qualifier,conductivity_used,sample_weight,log10_conductivity,Z_by_element,χₐₗₗ,χ⁻,χ⁺(incl Li⁺),χ⁺(excl Li⁺),χ⁺(incl Li⁺) - χ⁻,χ⁺(excl Li⁺) - χ⁻,χₘₐₓ - χₘᵢₙ,rₐₗₗ (pm),r⁻ (pm),r⁺(incl Li⁺) (pm),r⁺(excl Li⁺) (pm),r⁺(excl Li⁺) - r⁻,r⁺(incl Li⁺) - r⁻,r⁺(excl Li⁺) / r⁻,r⁺(incl Li⁺) / r⁻,ρₐₗₗ (C m⁻³),ρ⁻ (C m⁻³),ρ⁺(incl Li⁺) (C m⁻³),ρ⁺(excl Li⁺) (C m⁻³),ρ⁺(incl Li⁺) / ρ⁻,ρ⁺(incl Li⁺) - ρ⁻,Φ⁺(incl Li⁺) (|Z| pm⁻¹),Φ⁺(excl Li⁺) (|Z| pm⁻¹),nₕₐₗᵢdₑ,nₕₒₛₜ cₐₜᵢₒₙ,nₐₙᵢₒₙ,n_Li,family,r_ratio_x_chi_diff,log_rho_ratio,n_Li × r⁻ (pm),chi_range_x_r_avg,field_x_r_diff,ir_mean_square_all,d_mean_c,r_mean_l,s_mean_square_c,entropy_c_l,Vs_variance_c_l,mp_variance_c_l,atwt_geometric_mean_all
trv1_0121,Li3Zr0.25In0.75Cl5.75O0.25,,Li3 Zr0.25 In0.75 Cl5.75 O0.25,1.05e-3,,,,,,,,,,,oxyhalides,10.1039/d5ta05447h,1,data/obelix/processed/all-v1.csv,,,,共掺杂最优；正文另记1.12e-3 S/cm；外推27°C值1.15e-3 S/cm; synthesis_method=高能球磨+350°C热处理; measured_temperature=25; amorphous=否; source_year=2025,,,,,,0.00105,exact,0.00105,1.0,-2.9788107009300617,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""In"", ""value"": 3.0}, {""element"": ""Cl"", ""value"": -1.0}, {""element"": ""O"", ""value"": -2.0}]",2.3637500000000005,3.171666666666667,1.151875,1.6675,-2.019791666666667,-1.5041666666666669,2.46,135.73,179.21666666666667,70.5,79.5,-99.71666666666667,-108.71666666666667,0.4435971356830652,0.3933785920208314,66605498782.13397,7388391729.955655,155431159360.40143,248660211165.29474,21.03721148544655,148042767630.44577,0.021347489316239317,0.040945512820512814,0.575,0.1,0.025,0.3,17.0,-0.7945428020087418,1.3229881728989024,53.765,333.89579999999995,-2.320827880163818,21314.030999999995,4.5,103.96428571428572,31.75,0.5623351446188083,65646206696655.31,540759.94921875,23.827756398731612
de5,Li3InCl6,,Li3 In1 Cl6,0.00204,,,,,,,,,,,halides,10.1002/anie.201909805,1,data/obelix/processed/all-v1.csv,,,,partial occupancy corrected; synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2019,,,,,,0.00204,exact,0.00204,1.0,-2.6903698325741012,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""In"", ""value"": 3.0}, {""element"": ""Cl"", ""value"": -1.0}]",2.368,3.16,1.18,1.78,-1.9800000000000002,-1.3800000000000001,2.18,136.85,181.0,70.625,80.0,-101.0,-110.375,0.4419889502762431,0.39019337016574585,63585391045.03652,6449680150.445432,149288957386.92316,224091403271.38156,23.146722613308643,142839277236.47772,0.02048611111111111,0.0375,0.6,0.1,0.0,0.3,8.0,-0.7725828729281768,1.3644895071588188,54.3,298.333,-2.261154513888889,21663.475,5.0,105.14285714285714,31.75,0.0,0.0,0.0,24.446652852180122
8po,Li10.2Ge1.2P1.8S12,,Li10.2 Ge1.2 P1.8 S12,0.0132,,,,,,,,,,,lgps,10.1039/c4ta05231e,1,data/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2015,,,,,,0.0132,exact,0.0132,1.0,-1.8794260687941502,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Ge"", ""value"": 4.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.8773809523809526,2.58,1.2386363636363635,2.118,-1.3413636363636365,-0.4620000000000002,1.6,118.3452380952381,184.0,58.65909090909092,28.599999999999998,-155.4,-125.34090909090908,0.15543478260869564,0.31879940711462457,2911177949128.525,12278644599.949677,5546540953245.412,23981973844499.99,451.72257475944406,5534262308645.463,0.059459901659390156,0.21125319693094627,0.0,0.11904761904761905,0.4761904761904762,0.40476190476190477,12.0,-0.4276259319978442,2.6548717948971787,74.47619047619048,189.35238095238097,-7.452758128444016,18087.505952380954,0.9090909090909092,105.4,17.681818181818183,0.6730116670092565,755470153276.0444,191859.55440000002,17.900300175339083
h89,BaLi6La2Ta2O12,,Ba1 Li6 La2 Ta2 O12,1.5e-05,,,,,,,,,,,garnet,10.1021/am4060194,1,data/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2014,,,,,,1.5e-05,exact,1.5e-05,1.0,-4.823908740944319,"[{""element"": ""Ba"", ""value"": 2.0}, {""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Ta"", ""value"": 5.0}, {""element"": ""O"", ""value"": -2.0}]",2.3152173913043477,3.44,1.0881818181818181,1.218,-2.3518181818181816,-2.222,2.55,112.4679089026915,138.2,84.3965367965368,104.67238095238095,-33.52761904761904,-53.803463203463195,0.7573978361243195,0.6106840578620608,105140308782.3459,28978758058.690765,188225636844.51514,264870630547.40887,6.495296881367421,159246878785.82437,0.027074237446769026,0.04178554460511409,0.0,0.21739130434782608,0.5217391304347826,0.2608695652173913,6.0,-1.436217870626501,0.8125990062162839,36.052173913043475,286.7931677018633,-1.4566877382290626,13743.11735778369,9.818181818181818,91.76470588235296,70.36363636363637,1.0549201679861442,92429088954383.39,1126093.36,21.052697487248132
ff9,Li6.6La2.5Y0.5Zr1.6Ta0.4O12,,Li6.6 La2.5 Y0.5 Zr1.6 Ta0.4 O12,0.000226,,,,,,,,,,,garnet,10.1021/am503731h,1,data/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2014,,,,,,0.000226,exact,0.000226,1.0,-3.6458915608525992,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Y"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Ta"", ""value"": 5.0}, {""element"": ""O"", ""value"": -2.0}]",2.281186440677966,3.44,1.0824137931034483,1.2175999999999998,-2.357586206896552,-2.2224000000000004,2.46,110.24117231638417,138.2,81.31824712643679,99.55833333333334,-38.64166666666665,-56.8817528735632,0.7203931500241197,0.5884098923765325,91203912801.58873,28978758058.690765,155574762535.62112,196785101521.06415,5.368579364945009,126596004476.93036,0.024783670559314994,0.03794256014205523,0.0,0.211864406779661,0.5084745762711864,0.2796610169491525,6.0,-1.3872270462683975,0.729859377768476,38.649152542372875,271.193283898305,-1.4097386240547594,13173.169520951033,7.448275862068964,90.88823529411766,59.22413793103447,1.1435093617443144,1010677179264.1039,389948.7664000001,19.364010619383667
usu,Li4.4Al0.4Sn0.6S4,,Li4.4 Al0.4 Sn0.6 S4,4.3e-06,,,,,,,,,,,sulfides,10.1021/acs.chemmater.8b03175,1,data/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2018,,,,,,4.3e-06,exact,4.3e-06,1.0,-5.366531544420414,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Al"", ""value"": 3.0}, {""element"": ""Sn"", ""value"": 4.0}, {""element"": ""S"", ""value"": -2.0}]",1.750212765957447,2.58,1.1355555555555557,1.82,-1.4444444444444444,-0.76,1.6,116.26595744680851,184.0,66.09259259259258,59.9,-124.1,-117.90740740740742,0.32554347826086955,0.35919887278582924,142508338160.16647,12278644599.949677,238974777834.40112,743302641767.1765,19.46263497482292,226696133234.45145,0.023317359227182092,0.060728554641598126,0.0,0.10638297872340426,0.425531914893617,0.46808510638297873,20.0,-0.5188428162461978,1.289201637451194,86.12765957446808,186.02553191489363,-2.7492893740642295,16934.438829787236,2.2222222222222223,109.44,21.11111111111111,0.6730116670092565,343139530687.1499,44044.318104000005,16.9056559187132
trv1_0142,Li2.3Mg0.15Zr0.85Cl6,,Li2.3 Mg0.15 Zr0.85 Cl6,6.0e-4,,,,,,,,,,,halides,10.1021/acsaem.6c01288,1,data/obelix/processed/all-v1.csv,,,,仅有σbulk; synthesis_method=unknow; measured_temperature=RT; amorphous=否; source_year=2026,,,,,,0.0006,exact,0.0006,1.0,-3.2218487496163566,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Mg"", ""value"": 2.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Cl"", ""value"": -1.0}]",2.423763440860215,3.16,1.0851515151515152,1.327,-2.074848484848485,-1.8330000000000002,2.18,141.75806451612902,181.0,70.40909090909092,77.1,-103.9,-110.59090909090908,0.42596685082872926,0.38900050226017086,67684445393.45125,6449680150.445432,179020382198.91638,304751201111.2523,27.75647443331787,172570702048.47095,0.02479711646378313,0.04775641025641025,0.6451612903225806,0.1075268817204301,0.0,0.24731182795698922,8.0,-0.8071171027198152,1.4433643021505345,44.76344086021505,309.0325806451613,-2.742335652562925,22902.620967741936,3.0909090909090913,105.37857142857142,33.66666666666667,0.42270908780599087,40329386159111.49,185133.1875,25.666664502008334
7gm,Ba0.2Li6.5La2.8Zr1.3Ta0.7O12,,Ba0.2 Li6.5 La2.8 Zr1.3 Ta0.7 O12,0.000631,,,,,,,,,,,garnet,10.3389/fenrg.2016.00028,1,data/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2016,,,,,,0.000631,exact,0.000631,1.0,-3.1999706407558657,"[{""element"": ""Ba"", ""value"": 2.0}, {""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Ta"", ""value"": 5.0}, {""element"": ""O"", ""value"": -2.0}]",2.2845531914893615,3.44,1.0788695652173914,1.2074,-2.3611304347826083,-2.2325999999999997,2.55,111.04010131712258,138.2,82.69933747412007,102.45847619047618,-35.74152380952381,-55.50066252587992,0.7413782647646613,0.5984033102324173,92688113998.3033,28978758058.690765,159167441935.29028,204423865064.76617,5.492555671741625,130188683876.59952,0.024957286294594906,0.038142499218309034,0.0,0.2127659574468085,0.5106382978723404,0.2765957446808511,6.0,-1.4129082680644196,0.7397744675602591,38.225531914893615,283.15225835866255,-1.38514592419808,13362.724745211557,8.217391304347828,91.24117647058824,62.72173913043479,1.0789483386998906,21191362079251.86,564627.0384,19.80475433267304
oyy,Li3.2Zr0.75Al0.25Cl3.75O1.6,,Li3.2 Zr0.75 Al0.25 Cl3.75 O1.6,0.00142,,,,,,,,,,,halides,10.1038/s41467-025-68210-5,1,data/obelix/processed/all-v1.csv,,,,Source data/add-data-LZACO.txt; original 1.42 mS/cm; synthesis_method=unknow; measured_temperature=RT; amorphous=是; source_year=2026,,,,,,0.00142,exact,0.00142,1.0,-2.8477116556169433,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Al"", ""value"": 3.0}, {""element"": ""Cl"", ""value"": -1.0}, {""element"": ""O"", ""value"": -2.0}]",2.292146596858639,3.24373831775701,1.0799999999999998,1.4000000000000001,-2.1637383177570104,-1.84373831775701,2.46,124.18141361256542,168.20000000000002,68.11011904761905,70.0625,-98.13750000000002,-100.08988095238097,0.4165428061831153,0.4049353094388766,104732692841.64697,13187348309.920671,221344024566.584,531709515151.5878,16.784574075446976,208156676256.66333,0.02430599097265764,0.05467775467775468,0.3926701570680628,0.10471204188481674,0.16753926701570682,0.33507853403141363,8.0,-0.8761740452456893,1.2249103250877522,56.36020942408378,305.4862774869109,-2.43278374288295,18124.63870418848,2.142857142857143,96.38582677165356,26.857142857142858,0.5623351446188083,93258080858442.19,267544.11016875,19.212211056583396
trv1_0072,Li5.5P1S4.5Cl1.5,,Li5.5 P1 S4.5 Cl1.5,7.8e-3,,,,,,,,,,,argyrodites,10.1007/s10854-025-14581-w,1,data/obelix/processed/all-v1.csv,,,,纯相Argyrodite基准; synthesis_method=unknow; measured_temperature=25; amorphous=否; source_year=2025,,,,,,0.0078,exact,0.0078,1.0,-2.1079053973095196,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Cl"", ""value"": -1.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.9143999999999999,2.725,1.166153846153846,2.19,-1.558846153846154,-0.5350000000000001,2.18,119.02,183.25,59.73076923076923,17.0,-166.25,-123.51923076923077,0.0927694406548431,0.32595235596599853,3173684688325.57,10821403487.573616,6093250797406.797,38922178734970.945,563.0739861427189,6082429393919.224,0.057784481313893084,0.29411764705882354,0.12,0.08,0.36,0.44,2.0,-0.5081095764346893,2.750565463523497,80.63,259.4636,-7.137494682291063,18147.35,0.0,103.28571428571429,13.153846153846153,0.0,0.0,0.0,16.50573327772189
trv1_0066,Li2Zr1I1.5Cl4.5,,Li2 Zr1 I1.5 Cl4.5,5.4e-4,,,,,,,,,,,halides,10.1002/smll.202505926,1,data/obelix/processed/all-v1.csv,,,,室温值由30°C数据外推至27°C；y=1.5; synthesis_method=机械化学球磨（600 rpm，10 h）; measured_temperature=30; amorphous=否; source_year=2025,,,,,,0.00054,exact,0.00054,1.0,-3.2676062401770314,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""I"", ""value"": -1.0}, {""element"": ""Cl"", ""value"": -1.0}]",2.388888888888889,3.035,1.0966666666666667,1.33,-1.9383333333333335,-1.705,2.18,150.83333333333334,190.75,71.0,78.0,-112.75,-119.75,0.4089121887287025,0.3722149410222805,67276381673.18026,5735197115.674571,190358750788.19165,322366634847.03424,33.19131791790242,184623553672.5171,0.026970560303893637,0.05128205128205128,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,8.0,-0.7214766273481871,1.521024497154284,42.388888888888886,328.8166666666667,-3.229724596391263,26135.666666666668,4.0,112.85714285714286,39.33333333333333,0.0,0.0,0.0,33.898350021553675
lim,Li3.6Zr0.7Al0.3Cl3.7O1.8,,Li3.6 Zr0.7 Al0.3 Cl3.7 O1.8,0.001,,,,,,,,,,,halides,10.1038/s41467-025-68210-5,1,data/obelix/processed/all-v1.csv,,,,Source data/add-data-LZACO.txt; original 1 mS/cm; synthesis_method=unknow; measured_temperature=RT; amorphous=是; source_year=2026,,,,,,0.001,exact,0.001,1.0,-3.0,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Al"", ""value"": 3.0}, {""element"": ""Cl"", ""value"": -1.0}, {""element"": ""O"", ""value"": -2.0}]",2.26,3.2516363636363637,1.0743478260869566,1.414,-2.177288537549407,-1.8376363636363637,2.46,121.77574257425741,166.99272727272728,67.71195652173914,68.475,-98.51772727272729,-99.28077075098814,0.4100477973999956,0.4054784757850807,108641681564.98645,13822832920.416632,222012044074.79822,573578091212.4985,16.061254979569455,208189211154.3816,0.023628310584832325,0.05535689535689535,0.36633663366336633,0.099009900990099,0.1782178217821782,0.3564356435643564,8.0,-0.8828436375498611,1.2057794767712928,59.522160216021604,299.5683267326732,-2.3458368864058845,17514.58918316832,1.8260869565217392,95.18461538461538,24.608695652173914,0.6108643020548935,104449050561455.25,299649.403389,18.220331915882138
c6e,Li6P1Se0.8S4.2Br1,,Li6 P1 Se0.8 S4.2 Br1,0.00348,,,,,,,,,,,argyrodites,10.1021/acs.inorgchem.8b02443,1,data/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2018,,,,,,0.00348,exact,0.00348,1.0,-2.4584207560534193,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Br"", ""value"": -1.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""Se"", ""value"": -2.0}, {""element"": ""S"", ""value"": -2.0}]",1.8389230769230769,2.6393333333333335,1.1528571428571428,2.19,-1.4864761904761907,-0.4493333333333336,1.98,119.16923076923078,187.86666666666667,60.285714285714285,17.0,-170.86666666666667,-127.5809523809524,0.09048970901348474,0.32089627902260975,3056372333798.673,10755458643.19725,5666901083931.938,38922178734970.945,526.8860466044572,5656145625288.741,0.05471521942110178,0.29411764705882354,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.46153846153846156,2.0,-0.4770046783795137,2.7217166974095153,86.70769230769231,235.95507692307694,-6.980619803476948,18430.83846153846,0.0,107.19999999999999,12.857142857142856,0.0,0.0,0.0,17.89449143329851
er3,Li2.75Er0.75Zr0.25Cl6,,Li2.75 Er0.75 Zr0.25 Cl6,0.0008,,,,,,,,,,,halides,10.1021/acsenergylett.9b02599,1,data/obelix/processed/all-v1.csv,,,,Human-verified Figure 1c extraction; curator row 25-4; phase II+III; original 0.80 mS/cm at 25 C; synthesis_method=unknow; measured_temperature=25; amorphous=否; source_year=2020,,,,,,0.0008,exact,0.0008,1.0,-3.0969100130080562,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Er"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Cl"", ""value"": -1.0}]",2.3505128205128205,3.16,1.0553333333333332,1.2625,-2.1046666666666667,-1.8975000000000002,2.18,139.92499999999998,181.0,74.205,92.64375,-88.35625,-106.795,0.5118439226519337,0.40997237569060774,56824171747.37606,6449680150.445432,137423358302.46507,173361869547.6256,21.30700361830722,130973678152.01964,0.020435269598731962,0.03589152025450411,0.6153846153846154,0.10256410256410256,0.0,0.28205128205128205,8.0,-0.8628551933701658,1.32852237962825,51.05128205128205,305.0365,-2.18238461679658,22333.336586538462,4.8,107.7142857142857,42.06666666666666,0.5623351446188083,13552037337955.535,19926.75,25.837229640331163
kbu,Li5.7La3Sm0.35Ta1.65O12,,Li5.7 La3 Sm0.35 Ta1.65 O12,2.15e-05,,,,,,,,,,,garnet,10.1021/acs.inorgchem.7b00816,1,data/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2017,,,,,,2.15e-05,exact,2.15e-05,1.0,-4.667561540084395,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Sm"", ""value"": 3.0}, {""element"": ""Ta"", ""value"": 5.0}, {""element"": ""O"", ""value"": -2.0}]",2.3370264317180616,3.44,1.1000467289719627,1.2368999999999999,-2.3399532710280373,-2.2031,2.46,112.41863436123347,138.2,83.50495327102804,101.75059999999999,-36.4494,-54.695046728971946,0.7362561505065123,0.6042326575327645,99243541187.55853,28978758058.690765,178045167126.47568,239252175665.65973,6.143988875088445,149066409067.7849,0.027040317196698298,0.040977389912045456,0.0,0.22026431718061676,0.5286343612334802,0.2511013215859031,6.0,-1.413876183455756,0.7884504206477925,34.7022026431718,276.5498405286343,-1.4789714126396372,13638.88652305433,10.088785046728972,90.84117647058824,72.0841121495327,0.8585022429370206,17249761239327.947,959045.2274999999,21.31350926214934
trv1_0050,Li3Y0.8Fe0.2Cl6,,Li3 Y0.8 Fe0.2 Cl6,7.5e-4,,,,,,,,,,,halides,10.1021/acsami.4c01352,1,data/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2024,,,,,,0.00075,exact,0.00075,1.0,-3.1249387366083,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Y"", ""value"": 3.0}, {""element"": ""Cl"", ""value"": -1.0}, {""element"": ""Fe"", ""value"": 3.0}]",2.3242000000000003,3.16,1.0705,1.342,-2.0895,-1.818,2.18,137.661,181.0,72.6525,88.10999999999999,-92.89000000000001,-108.3475,0.4867955801104972,0.4013950276243094,64122393261.7693,6449680150.445432,150631462928.7551,229461425438.70932,23.354873329393257,144181782778.30966,0.020007539821916345,0.035585714843220935,0.6,0.1,0.0,0.3,8.0,-0.8387149102209945,1.3683775161326983,54.3,300.10098000000005,-2.167766920855081,21824.39845,2.5,106.71428571428571,29.95,0.5004024235381879,50836265584956.45,23.04,23.608724307756834
d4q,Li1.05Ti1.95Cr0.05P3O12,,Li1.05 Ti1.95 Cr0.05 P3 O12,0.00018,,,,,,,,,,,nasicon,10.1016/j.ssi.2014.07.018,1,data/obelix/processed/all-v1.csv,,,,composition should be corrected; synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2014,,,,,,0.00018,exact,0.00018,1.0,-3.744727494896694,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Ti"", ""value"": 4.0}, {""element"": ""Cr"", ""value"": 3.0}, {""element"": ""P"", ""value"": 5.0}]",2.878947368421053,3.44,1.766115702479339,1.9312,-1.673884297520661,-1.5088,2.46,105.3365650969529,138.2,40.15289256198347,34.410000000000004,-103.78999999999999,-98.04710743801652,0.248986975397974,0.2905419143414144,6571558138466.108,28978758058.690765,19548575091340.324,23627661350682.453,674.5829152425558,19519596333281.633,0.17012779189371582,0.20274351708028507,0.0,0.27700831024930744,0.6648199445983379,0.05817174515235457,14.0,-0.4863335481876865,2.8290353378762476,8.039335180055401,259.1279501385041,-16.680537889995673,13416.539750692518,0.6859504132231404,79.55000000000001,40.446280991735534,0.7197744066642688,54795957799175.29,637958.6751,19.209802937649513
o8s,Li1.3Sc0.3Ti1.7P3O12,,Li1.3 Sc0.3 Ti1.7 P3 O12,0.000452,,,,,,,,,,,nasicon,10.1016/j.ssi.2012.03.045,1,data/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2012,,,,,,0.000452,exact,0.000452,1.0,-3.344861565188618,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Sc"", ""value"": 3.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Ti"", ""value"": 4.0}, {""element"": ""P"", ""value"": 5.0}]",2.8497267759562845,3.44,1.7253968253968257,1.9192,-1.7146031746031742,-1.5208,2.46,105.14890710382512,138.2,42.19444444444444,35.614999999999995,-102.585,-96.00555555555555,0.25770622286541245,0.30531435922173983,6476268626363.936,28978758058.690765,18756820756469.164,23601261902873.867,647.2610288709033,18727841998410.473,0.1627229215057967,0.20117902924545197,0.0,0.27322404371584696,0.6557377049180327,0.07103825136612021,14.0,-0.5234929695735291,2.8110794592412742,9.817486338797814,258.6663114754098,-15.62230448078707,13342.054576502733,0.5873015873015872,79.80000000000001,39.317460317460316,0.8420953021316528,57817793569570.34,618798.9683999999,18.920751729438308
ubi,Li2TiIn(PO4)3,,Li2 Ti1 In1 P3 O12,8.3e-06,,,,,,,,,,,nasicon,10.1016/s0167-2738(96)00565-6,1,data/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=1997,,,,,,8.3e-06,exact,8.3e-06,1.0,-5.080921907623926,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""In"", ""value"": 3.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Ti"", ""value"": 4.0}, {""element"": ""P"", ""value"": 5.0}]",2.7963157894736845,3.44,1.692857142857143,1.9780000000000002,-1.7471428571428569,-1.4619999999999997,2.46,104.46842105263157,138.2,46.642857142857146,38.3,-99.89999999999999,-91.55714285714285,0.2771345875542692,0.3375025842464338,6225152993872.084,28978758058.690765,16847165969552.186,23536290433869.555,581.3625944711491,16818187211493.494,0.14508546761220556,0.19719372873116187,0.0,0.2631578947368421,0.631578947368421,0.10526315789473684,14.0,-0.5896652293334121,2.7644470853336647,14.54736842105263,256.99231578947365,-13.283610884666077,13117.401578947367,3.1428571428571423,80.1764705882353,41.42857142857143,0.9502705392332347,35758405985471.84,409240.6656,19.112694638705122
